period,duration,depth,planet_radius,semi_major_axis,source,star_radius,teff,logg
3.2589263,2.13,11797.721435112817,11.209,0.04097,K2,0.748,5222.0,4.626
142.545,8.75,905.4,2.52,0.5177,Kepler,1.118593535666555,4511.795491455979,4.527666094363058
8.68055,3.84,797.7586070701034,2.79,0.0779309310910265,K2,1.102,5631.984269651108,4.392047028634739
1.2089765,1.3519474916095844,296.6410099940845,1.529,0.021288899045909818,K2,0.579,4294.0,4.682
478.79185021,4.06,457.9736782419792,31.4347286360428,1.2576080318191438,Kepler,1.1280449771242158,4630.146854545898,4.5623625146084965
6.178369,2.7993225538607294,4709.230995722531,9.91257877,0.06992703095188257,K2,0.789478,5015.0,4.67
293.392635,3.661,518.8,6.84,0.8787,Kepler,1.2247695816946151,4339.172118320966,4.910674245511182
0.755109106,2.967,106.0,0.85,0.0157,Kepler,0.7650703790748172,4304.021022452784,4.5079543863070315
5.23189,2.28,705.75169462343,3.62,0.0637466887747726,K2,0.627,4682.921481072368,4.644032865560672
7.946367138,2.58667,278090.0,36.01,0.0647,Kepler,0.7476196183434578,4872.089158788837,4.637548298401423
41.81145,2.208,302.0,1.4,0.2117,Kepler,0.7849152761404136,5174.097387657549,4.572142731059458
0.381087,1.2589129346703996,398.8545812708541,4.31,0.015377771032334016,K2,0.54,3830.0,4.65
3.543919702,1.8717,507.0,1.21,0.037,Kepler,0.6645723084204027,4150.1552963815575,4.614095680658925
13.3461,2.6568,42925.536167598424,42.0,0.09426396432251306,K2,2.575,5715.170070845869,4.1293087954171845
15.465691,3.08,872.474201753845,4.13,0.12924184801755023,K2,0.76,4989.0,5.120681291692018
4.16888,2.4,283.17192832685475,1.41,0.04870709343331139,K2,0.628,4824.340097073315,4.5380892998592826
92.552007,2.135,282.6,2.1,0.4134,Kepler,0.505629914056738,4662.63344697693,4.837375023110504
125.4132302,2.3241,1345.0,3.14,0.4426,Kepler,0.5182022275745449,4593.225804276739,4.810241458005706
1.19260017,1.502,58.0,0.77,0.0207,Kepler,0.9859554853457461,4708.468435732152,4.508864896819473
1.291651,1.1904,212.57284377956182,2.1,0.019291535498320096,K2,0.52,4419.0,4.741122033177336
180.890384,1.901,205.3,2.47,0.7029,Kepler,0.47388063668952873,4556.239832333979,4.8704696624778325
42.032096076,11.6768,391260.0,79.17,0.2462,Kepler,0.9458965705204018,4784.409024740375,4.4829712836911755
2.25372,2.697003511085312,108.98169815288814,0.9,0.031523841153859616,K2,1.7824410144404266,5711.763250282184,4.0367980860408545
48.2455501,1.375,60.5,0.64,0.2363,Kepler,0.3992928088374032,5137.858488293695,4.941538230516606
10.86062378,2.2874,189.6,2.09,0.0988,Kepler,0.5394203254915095,4165.68676956441,4.5203205606739285
29.9371143,4.435,194.3,1.19,0.1758,Kepler,0.8346783038111532,4956.14990024883,4.533846098962749
4.51005082,2.1533,294.8,1.74,0.0511,Kepler,0.9605500619114528,5179.5328609234375,4.5005497709317925
298.4688,3.748,315.4,11.33,1.1066,Kepler,2.40824614956676,4332.22943024631,5.01584046367677
0.469287,1.5408,246.02754499999284,1.46,0.012172963447771709,K2,0.984,5108.534397301073,4.477247640561414
19.974485239,4.23479,40293.0,26.56,0.1476,Kepler,0.9789489389651944,5788.304704588148,4.470173528777428
16.73869035,2.398,996.8,2.56,0.1201,Kepler,0.9400292487858566,5343.438228631952,4.464332689831751
33.0257179,6.032,507.1,2.21,0.2049,Kepler,0.41459824846073634,3473.630509216029,4.557633913375633
52.56901867,6.7507,26900.0,78.54,0.3227,Kepler,0.7622971809457276,5139.908513318869,4.6286688382546615
3.951405455,2.1862,2453.9,31.44,0.0482,Kepler,0.8777624865331051,4802.6918707226,4.429597022480932
7.30383,1.3704,367.0592154662961,2.18,0.07194799822301391,K2,0.715,4816.75629843782,4.655806194889604
13.683038,3.12,642.9249140754343,2.3,0.10926182120291887,K2,0.99,5577.68998131415,4.470450957384555
10.49927,2.784,332.63074600995054,1.43,0.08889244013038342,K2,0.599,4728.687797482479,4.717359413388239
0.727331746,0.8323,357.4,0.67,0.0115,Kepler,1.1049277499894101,4300.376635747387,4.363217583179249
2.178008,1.2768,134.05797962804766,0.67,0.035548160131687205,K2,0.299,3405.879565174965,4.864752506841768
17.0497376,3.271,478.6,45.89,0.1902,Kepler,0.7930791374788725,5227.309020772178,4.611604783374502
4.34573349,2.246,73.5,0.86,0.051,Kepler,0.9914889168246377,5543.190791226059,4.466314012487477
13.2359,2.64,637.8193713883861,2.09,0.10439605253234344,K2,0.924,5330.266496895381,4.5938363803182405
354.21154,18.594,821.3,8.41,1.0491,Kepler,2.6082477842337792,4099.396647087598,4.523463688166962
2.260438,2.6608153308815696,456.2348122904512,2.45,0.0187,K2,0.28,3290.0,4.93
110.29512684,16.5339,176340.0,37.88,0.4397,Kepler,1.206770289730823,3991.0960545093412,4.729878181261606
11.991000357,6.4648,375940.0,78.78,0.0979,Kepler,1.04722851090274,5282.111121439921,4.254812721404222
571.14302,10.06,531.3,2.22,1.3742,Kepler,1.1573148238417799,5016.674744321095,4.417636913753382
0.9886684,2.023,126.6,3.18,0.0222,Kepler,1.318309321986834,4988.870655136259,4.256164252220472
25.96190067,6.2732,350.3,3.25,0.1891,Kepler,0.8646515790334409,5088.646201233467,4.535953068144264
3.355854,1.524,728.8014656915326,1.6,0.03781531799174099,K2,0.551,3860.0,4.72
5.317440164,2.9331,292.5,1.94,0.059,Kepler,0.6424932236183606,4134.3282625303955,4.600008946895838
10.19154678,6.165,61.3,1.39,0.0967,Kepler,0.8243961298657919,4946.966505286806,4.614658784039263
8.589644815,9.49469,269520.0,140.07,0.0858,Kepler,0.8050375734506573,5227.418031797642,4.4307596995882275
27.770388,3.14,17173.362407343193,25.1,0.16957209265466175,K2,0.71,4598.0,5.192505203797472
0.5402463,13.93,1148.0,6.2,0.0147,Kepler,0.5021482883106532,3548.4160365179123,4.758993435202321
371.18648,19.929,317.9,2.06,1.0309,Kepler,1.572294616923672,4970.5460715961,4.507744119866177
42.4269647,5.907,632.4,3.44,0.2274,Kepler,0.848756831355092,5148.473205914281,4.556664800176273
363.41165,14.79,961.7,3.14,1.0229,Kepler,1.2799310023706119,3237.273913114279,4.606204692203499
1.5374115,2.3808,41856.59522774979,45.0,0.020170300885602403,K2,1.599,5512.7050152416095,4.175938037365561
21.512259,4.337,131.3,1.13,0.1495,Kepler,0.8821069182227812,5551.396706376369,4.4548421289264635
11.02520205,12.8097,429760.0,164.02,0.0977,Kepler,1.6078815628543854,5140.464004856016,4.369642973098329
22.2659599,4.816,61.3,1.18,0.1716,Kepler,0.8617727758970328,5636.504632245828,4.418603890400541
1.124,4.9231750000000005,312570.0,124.49000000000001,0.02485,K2,0.50547,3074.0,4.73262
17.79421914,4.1918,1549.4,25.27,0.1282,Kepler,1.2240716470061948,5353.590043561794,4.233695843904203
0.789693,1.7505505404527117,289.99000314518497,1.79,0.016508694479173573,K2,1.15,5565.0,4.29
4.6126736,3.0643,133.2,1.6,0.0559,Kepler,0.8392784120611964,5027.946834460076,4.490298759949687
6.5534,2.52,164.59412061934876,1.11,0.0219736832410497,K2,0.766,4443.2839856550645,4.5114060022961455
9.087508013,2.7597,140.6,1.37,0.0825,Kepler,1.8253653989093281,5881.090713078812,4.116936058824783
18.076610347,3.1396,65280.0,39.16,0.1228,Kepler,1.0719862540818401,5465.090892340066,4.404271801120886
322.221973,7.531,465.6,2.18,0.9233,Kepler,0.9630561728805312,4251.091212810207,4.812641265906824
3.254277742,2.9903,159.9,1.38,0.0443,Kepler,0.9309762717692609,5372.455094755672,4.493658735869163
7.42608123,3.6379,443.3,2.47,0.0778,Kepler,0.8443905633964844,5342.86517173894,4.541396285696315
33.513607,8.37911880921448,606.5597944349673,2.47313225,0.19822664566013184,K2,0.857642,5628.0,4.57
9.668373,2.3,778.2812680278096,2.628,0.08358786045612662,K2,0.817,5368.0,4.527
17.04354,2.9592,1074.5101470082482,4.28,0.13042605227395523,K2,0.801,5208.679266316178,4.62732842993473
44.113873,3.956,196.3,4.9,0.3101,Kepler,2.819461592628718,4190.448166910716,4.674849645632013
18.0811429,4.44,71.2,0.75,0.1326,Kepler,1.6574509520927252,5644.402295354431,4.058392083529499
49.537365,9.862,201.7,1.48,0.2637,Kepler,0.9784143714104663,5257.297250489746,4.436137048999791
36.7099,17.664,57963.00578008482,16.16487437354435,0.1567354193831423,K2,5.33871,5069.12,4.880734256295106
30.476518853,10.2264,326630.0,71.42,0.1822,Kepler,1.2430521955489546,5279.315518417949,4.325451031546339
0.668483494,2.4129,722770.0,138.76,0.015,Kepler,0.864562148470412,3999.32098006865,4.4910819132968545
17.8075656,1.643,1511.0,3.92,0.1331,Kepler,0.7576984663312702,4317.066198782694,4.632328600484003
1.20320092,1.9197,2807.1,49.25,0.0225,Kepler,0.8083894493221925,4476.286965760996,4.586600968903293
1.540411479,1.703,107.1,0.92,0.0252,Kepler,0.5948203754545452,4368.297106743134,4.761677043068901
3.796488133,11.0659,3007.6,40.83,0.049,Kepler,0.6217532970580841,4392.209077998735,4.664873368546064
13.85402,3.4920389690767744,587.3242292109071,1.95,0.092,K2,0.526,3919.0,4.732
90.1240507,11.649,3020.3,7.12,0.427,Kepler,1.244684843880757,4080.154458884733,4.661957050452157
8.269648,2.7993876553084265,789.603973560824,2.12381238,0.07454447704265321,K2,0.974398,5704.0,4.41
3.93083997,2.932,101.4,1.2,0.0487,Kepler,0.6456208547495763,4208.566825886189,4.58724865398002
112.645961,7.037,1957.9,35.36,0.4721,Kepler,1.2474913235393472,4582.166913321439,4.931876466951568
5.1763,3.3338386616284983,260.24113575853363,1.51234354,0.056575276069952794,K2,0.862285,5503.0,4.61
58.0198583,5.348,1286.6,3.46,0.2711,Kepler,0.6560986488362653,4058.5288702072235,4.684805797384779
333.03842,5.948,1260.0,3.19,0.9462,Kepler,0.7235681494972045,4045.3865605094174,4.776585775184868
1.589843,2.388,26711.993196451815,49.0,0.023680599795686794,K2,3.93,6296.19635070679,3.6043411817454944
0.719597,1.5336,713.7193193948382,5.919891332537337,0.015388309919970092,K2,1.224,6080.0,4.338
251.0597249,5.1095,7419.8,44.2,0.7637,Kepler,1.060716868910574,4022.813153551307,5.164825987534572
10.74241765,6.0633,415.2,3.06,0.0965,Kepler,0.7685477696136028,5107.28419734089,4.351316649998477
0.566793614,5.723,31.4,21.63,0.0133,Kepler,0.577428206421292,3587.086975922751,4.765104512838771
4.528598,2.57,300.3888033928957,1.49,0.051441230995352964,K2,0.78,5106.0,4.58
265.2999623,8.8577,31778.0,25.56,0.8276,Kepler,0.988505142023807,4070.8884860748126,5.020939806985017
0.705386,1.704,232.84595582782995,1.73,0.013945320549396683,K2,1.013,5528.155015691285,4.38286536985737
26.0841212,6.141,259.7,1.35,0.1681,Kepler,0.9246687038946362,4582.66580550288,4.5785980455898745
147.97391,6.854,1267.1,3.33,0.5302,Kepler,0.9755961343777638,4466.85832849062,4.604558658033196
91.95723,10.471,308.4,2.66,0.4127,Kepler,1.147325490930564,4267.770701656691,4.657347139041434
1.486243,3.19488,124532.52434476672,58.0,0.025046354049259638,K2,1.87,5991.0,3.984
1.157804607,4.66082,605710.0,118.11,0.0231,Kepler,1.751556469835153,4670.354092327636,4.303193290613363
0.555973803,1.271,75.3,1.9,0.0131,Kepler,0.9190213627093358,5042.042026185086,4.482040492024653
82.175197,8.664,546.4,2.24,0.373,Kepler,1.1209108339018063,4411.018072191288,4.685811479660722
7.99144696,3.639,145.0,1.53,0.0783,Kepler,0.51318874533989,4014.391384820602,4.780132293604414
1.399326503,1.8305,206.4,1.0,0.022,Kepler,1.0832823263275946,4831.3085381002165,4.409925954052408
20.9569985,3.493,1917.9,2.38,0.126,Kepler,0.9377982818680765,5198.7377136024115,4.475286014550613
10.90364,2.4,739.2672847260266,2.214,0.09097281452274063,K2,0.59,3929.0,4.669
0.786483923,7.035,233.3,21.66,0.0171,Kepler,0.7724420654075465,3850.25583917409,4.445703328939853
13.8240078,3.512,853.5779654922221,2.38171,0.10318021406972545,K2,0.71,5129.0,4.67
87.5177787,2.55,136.5,1.85,0.3794,Kepler,0.5063048933033715,4581.807959840222,4.83078859810806
0.594276199,2.0188,220740.0,266.99,0.012,Kepler,1.0366775790039573,4804.764556611038,4.368842104614287
9.892240848,4.1774,5283.2,40.38,0.0924,Kepler,0.8682195150766118,4883.186949673574,4.5433608523685445
2.2979749,1.1472,674.6792641869182,2.05124347,0.02839,K2,0.595,3750.0,4.65
6.20920207,2.637,101.9,0.89,0.061,Kepler,1.4279786982188813,6017.000872855095,4.273381477036826
65.40802364448591,5.084908130573353,23791.335898271922,78.75291111631392,0.21437202920103862,K2,1.176566111514523,5130.70346193952,4.43586550916063
114.661733,2.784,281.8,1.38,0.4053,Kepler,0.4913209691337485,4585.462626065234,4.845019505757869
1.8389349,1.43,141.50069544582834,0.837,0.03296342050038642,K2,0.58,3930.0,4.966313773402439
44.55603,3.7734605613302046,218.70095438637472,1.458,0.2014,K2,0.546,3844.0,4.704
18.36974658,2.939,1143.3,3.58,0.1279,Kepler,1.0481693277678936,4978.983379750837,4.491727963365816
67.41958542,7.645,182170.0,49.46,0.313,Kepler,1.0226532435812359,4987.619875114773,4.751486951607351
513.42784,6.278,523.2,14.87,1.5302,Kepler,2.9144956528659938,4106.037579967931,4.982573829376104
2.25021,1.2,658.1626994775686,2.12,0.0304,K2,0.69,4667.0,4.63
56.4931698,8.704,411.9,4.43,0.3259,Kepler,1.20306749979296,5071.226506464794,4.563216429177786
8.14515981,5.073,446.8,3.43,0.076,Kepler,0.810564476460467,4985.815971600604,4.54297177486591
1.22578134,2.235,99376.0,53.32,0.0225,Kepler,0.8920790430999574,4782.421768291416,4.568241441807445
317.99484,7.28,719.0,2.22,0.8831,Kepler,0.9433251300969676,4228.641181303918,4.809871462540687
2.6017,1.68,466.0774201646192,1.47,0.03437895860289281,K2,0.839,5219.3831474941735,4.514216633927344
48.5023669,1.053,740.0,906.03,0.1704,Kepler,0.18702971509518215,4597.559753215995,5.189165293780609
0.566796775,5.471,144.1,0.61,0.0096,Kepler,0.6556369806423172,4263.902967103441,4.666345713463998
58.1263775,4.018,271.5,1.32,0.2869,Kepler,0.7236386444328609,4736.4284049802745,4.623859359336921
24.481285,3.6,645.6093537581625,2.49,0.15917505837066687,K2,0.761,4861.0,4.674
0.93376738,4.036,55.4,0.63,0.0171,Kepler,0.6332974190938241,4204.095316369309,4.648074878284511
0.971915957,1.6023,73.7,0.79,0.018,Kepler,0.775550118520578,4717.019985641602,4.608155165308865
6.32677,2.605340262714939,597.7925827520108,2.23,0.06685192836644138,K2,0.952,5705.0,4.45
2.581467,1.6896,1663.774039591201,5.7,0.03629699781211257,K2,0.78,4619.050310161339,4.4884691212603185
19.7383992,4.894,168.1,1.61,0.1417,Kepler,0.9764860435685989,5490.753856315229,4.488963850784627
1.123258617,4.27355,377580.0,150.94,0.0258,Kepler,0.50547,3074.0,4.73262
4.305917719,5.61993,361390.0,71.49,0.0532,Kepler,1.085530839660685,5353.070753727524,4.3373409244554395
2.861159894,1.8832,1014.3,4.37,0.0406,Kepler,0.820122266126788,4127.697895182879,4.613512763888084
3.187067566,3.119,1037.4,23.88,0.0403,Kepler,1.3543792357462485,5543.650855343198,4.247061802196868
38.3262237,3.073,392.1,2.43,0.2084,Kepler,0.7433692272556774,5219.321716859353,4.438355125172264
2.053866175,4.8045,5021.3,158.25,0.0318,Kepler,8.302493984624565,4291.717053985851,4.562190560093199
2.97601892,5.5,306.1,164.46,0.0508,Kepler,1.4243630286332951,5421.360715339753,4.237442081054248
65.40802364448591,5.084908130573353,23791.335898271922,78.75291111631392,0.21437202920103862,K2,1.176566111514523,5130.70346193952,4.43586550916063
8.49640437,2.2128,834.0,2.14,0.0726,Kepler,0.8563290549310868,5244.218767825674,4.471876571161743
3.281,1.78992,1682.3028617457608,3.5574027412622438,0.03919483771188888,K2,0.735345,4783.55,4.5927
37.183276326,14.0996,221200.0,55.0,0.2062,Kepler,1.8844608948671961,4075.0864018646453,4.494869827374053
36.4772788,2.092,463.0,1.65,0.1939,Kepler,0.8360337974575562,5180.183763880872,4.536767012386697
57.8415,8.16,2444.4539353398686,6.13,0.286686107449709,K2,1.495,5722.237888744054,4.501079021350677
16.080657264,2.8701,3076.0,4.43,0.1185,Kepler,1.3453097710034612,5074.6899869682575,4.038734999011868
1.47258471,4.76885,224010.0,123.25,0.0292,Kepler,0.894332587500273,4119.239207110722,4.719224321409509
9.449438672,5.5479,12867.0,60.59,0.0903,Kepler,1.6802775350745387,6877.626422843635,3.973776676127528
4.45342418,3.654,46.6,0.9,0.0546,Kepler,1.0289049780102193,5781.644456149105,4.489631780146401
1.14073528,2.394,13.5,0.68,0.0252,Kepler,1.1184955776433925,4583.894097776561,4.336100047776917
11.702203927,2.75173,28999.0,57.95,0.1019,Kepler,1.2667435341927886,4981.070343157166,4.35225108699243
0.566798827,3.662,34.9,0.52,0.0127,Kepler,0.6757220787188298,4246.248877324556,4.681413907846448
26.723169,8.501,195.0,2.31,0.1829,Kepler,1.05261912357438,5418.763385591935,4.442230509243239
384.847556,9.969,189.9,1.09,0.994,Kepler,1.0815213381831712,4174.965772885095,4.833785094248331
13.008383,3.291092295761144,8500.293583357174,15.65133315,0.10599626349001089,K2,1.420548,5526.0,4.29
174.510276,6.689,1530.0,1.74,0.4836,Kepler,0.8168280127289045,4210.304277117018,4.8102586343343985
4.29263699,2.7,61.4,0.68,0.0491,Kepler,1.1585420583620816,5484.557966587235,4.33683377125682
460.77905,15.541,239.3,4.24,1.3221,Kepler,1.3577659629155285,3485.5341040910835,4.667079439210068
4.645382149,2.0271,565.5,1.33,0.0456,Kepler,0.7043968338876044,4649.870660043435,4.683549172126098
244.60373,10.87,769.8,2.1,0.7253,Kepler,1.1900567580956982,3997.0323531360636,4.833575457229324
536.52197,4.458,293.9,3.0,1.336,Kepler,0.716420609532899,4323.318801663677,4.769492187347382
13.2274753,6.356,229.8,1.94,0.1176,Kepler,0.908117343989581,5569.512935876343,4.55313128924049
2.58819,2.22,260.20595714458324,1.587,0.03641305310796298,K2,0.882,5380.9051388867565,4.514684700126345
2.15292788,3.043,41.4,1.02,0.0306,Kepler,1.184134695540064,5640.222189113512,4.381141500315001
14.0019064,4.257,376.1,17.96,0.1113,Kepler,1.0542278933523068,5498.814043734797,4.5631238803833405
0.687772143,2.56725,40368.0,46.27,0.0143,Kepler,0.9713512294898984,4225.562166344946,4.413258627124655
6.150529292,4.4562,2417.1,49.79,0.0675,Kepler,1.3386049196155092,5805.965308268095,4.292606381719141
2.49432176,2.3269,8043.0,8.91,0.0361,Kepler,1.349538340659463,6281.552652556084,4.292893350144091
6.613671,4.211,32.8,0.91,0.0711,Kepler,0.8275664730623611,4807.49531529883,4.518144332297123
200.83849979,2.37,4113.645020365431,9350.505398230056,0.803753039442077,Kepler,0.5616979413616017,4522.705991026409,4.8220067709478895
0.896382269,1.113,136.4,1.0,0.0171,Kepler,1.012813770598513,5307.87815001172,4.448610234484683
2.14084,1.9,342.7228345040974,3.207,0.03838278482242887,K2,0.971,5377.0,4.454
589.74851,12.74,462.4,2.03,1.3854,Kepler,1.165705772107061,5235.680208825375,4.358975994008083
4.267961416,1.3427,127.4,1.42,0.0524,Kepler,0.8334389861901167,4872.2051214257,4.551674429353016
281.5921577,5.673,9312.0,7.22,0.7763,Kepler,1.3906884818338194,4598.661961098494,4.686082898058336
1.374249107,5.3181,136660.0,96.85,0.0276,Kepler,0.8998421488711728,4699.2146081105075,4.642910236152894
1.343767797,1.9405,4702.6,18.66,0.0256,Kepler,0.7305093858770638,4613.009248991733,4.58645405849807
8.207257515,4.23835,391300.0,46.82,0.0676,Kepler,1.030330933872713,5000.865982051455,4.524021140827474
0.916326699,3.1427,96384.0,50.7,0.0188,Kepler,1.3272463404237085,5095.037241291883,4.173247858105447
205.5833309,6.0353,24872.0,42.69,0.6826,Kepler,1.1594889363102627,3958.161716040323,5.143080365244069
5.1645,2.112,202.3986042379644,0.784,0.02228038,K2,0.255,3947.187166153218,4.751703150609473
5.7214742,2.764263879444154,890.7567992732686,10.05865919224265,0.05548478012742244,K2,0.67,4425.0,4.633
2.48419726,1.9462666666666666,46605.82045349171,13.967607500000002,0.03764666666666667,K2,1.286,6098.0,4.27325
360.15417,12.806,790.6,2.99,1.0423,Kepler,1.2666086433330428,3993.1900008246903,4.664741216481896
3.336123113,1.9616,516.3,1.74,0.0418,Kepler,1.273097747731341,5733.019904240539,4.277432998726552
8.30537702,3.751,365.6,1.69,0.0766,Kepler,0.8860042478997907,5794.942176611348,4.495330698570614
37.8862977,5.218,672.2,2.09,0.2107,Kepler,0.9478288928924874,5310.587674664967,4.406619503768033
0.323021692,2.3442,47100.0,46.4,0.0087,Kepler,1.2025479555667935,5487.007389948289,4.4581143968844446
15.5012,2.296,337.3765924037117,1.92,0.1026,K2,0.6,4043.0,5.10957114270913
