period,duration,depth,planet_radius,semi_major_axis,source,star_radius,teff,logg
5.19206571,3.716,66.6,0.99,0.0611,Kepler,0.8059873850235757,4738.078459602932,4.325372825940294
8.07127043,2.393,318.2,1.53,0.0753,Kepler,0.8454343691147245,5004.8156239626105,4.498141526653422
1.311558909,1.919,141.3,1.15,0.024,Kepler,0.7406994792055036,4664.654200138084,4.5885502490106145
1.117027,1.7808,13451.804366780512,16.9,0.01834180091823026,K2,0.27,3654.3524234202405,4.653114401672799
7.72085047,1.8264,267.0,2.53,0.0761,Kepler,0.7933492668004717,4948.6456441213595,4.5691107909423945
5.185759,3.324908137586079,2365.132204849368,7.64369371,0.06000453408176861,K2,0.686484,4695.0,4.68
16.63237,2.36,9827.253637873631,10.7,0.11804153114509766,K2,0.47,3648.0,5.194777562776323
1.195515251,5.0834,8054.4,49.33,0.0214,Kepler,0.9378048376718036,4604.43181039449,4.567719309634468
9.76897,2.1679232750949184,1824.5661086324383,3.6797001017584785,0.08265577814862395,K2,1.2,5388.0,4.873110826243344
7.01476115,3.945,122.1,1.02,0.0686,Kepler,0.7529942289125036,5048.765108920401,4.593241029727813
4.4434,2.7435044290721264,217.23866890015753,1.39,0.05191581902302605,K2,0.809,5352.0,4.53
153.521361,3.893,255.2,3.09,0.597,Kepler,0.5473080965814406,4445.979621154289,4.758868319502991
21.058,4.728,1133.528255845789,4.4,0.1503,K2,1.281,6254.0,4.234
2.044175,7.1472,236035.532159649,75.01824293070813,0.032982748316457575,K2,2.49927,5480.16,3.62471
62.134919,8.711,147.5,6.71,0.3875,Kepler,1.2259072544255498,4751.048300122308,4.546616093771858
14.616783,3.9,464.8108787138452,2.119,0.1117432666946363,K2,0.821,5174.0,4.615
0.2358684,0.7416,1540.3934616370072,6.1,0.0139546202592727,K2,1.792,5605.7827216867645,4.076175939796345
1.35477049,1.618,145.3,0.8,0.0215,Kepler,1.1222468757235755,5061.873715327581,4.407741311287515
5.06965,4.4,348.21326347375685,2.49,0.06069,K2,1.71,5958.0,4.035
9.84824649,5.7471,436.7,2.68,0.0916,Kepler,0.8578290544815262,4948.748920026837,4.508093667701031
0.812592362,1.5646,6945.8,25.84,0.0191,Kepler,1.0888087494258079,5015.116067103365,4.319334524632876
31.70648,7.619299994164804,742.2105802474041,2.982289336167158,0.19365907247025568,K2,1.343,6226.0,5.194147923891034
20.67876365,4.6395,323.9,2.42,0.1518,Kepler,0.684753043374699,4661.210697831889,4.653593942296779
362.747593,16.45,132.4,2.51,1.0887,Kepler,1.3572751947253443,4067.313415545462,4.607330681680382
1.68027,2.616,374.72211500907486,2.9,0.026079580736620426,K2,1.275,5962.957233190701,4.3607436643520625
12.886147,2.7864,839.570600961097,2.8092810055321307,0.10465577033342939,K2,0.805017,5033.0,4.55074
4.8099878,1.97,288.2,1.59,0.0562,Kepler,0.6915071873492046,4389.80535067963,4.557624975058007
1.332566763,4.001,384.9,1.49,0.0222,Kepler,0.7272908914829285,4733.546627761908,4.596349905541347
7.975292,2.54,234.32920901948125,0.99,0.03361050174919644,K2,0.66,4499.0,4.66
9.94221873,2.453,486.5,19.64,0.0852,Kepler,0.7814629841427864,4660.034499938871,4.571669111013625
6.80257947,4.608,32.7,0.73,0.0721,Kepler,0.9151818409499006,5261.161458377983,4.623505228414859
18.74072534,5.19791,125480.0,35.61,0.1413,Kepler,1.2630489368164817,5023.750090090045,4.294517289367563
0.772803664,1.368,290.2,1.11,0.0143,Kepler,0.6877373228332869,4033.404790590059,4.559121536003714
0.6308,2.40541,426550.0,52.75,0.013,K2,1.5606450175357311,6552.199696261868,4.18457589580989
5.499941793,11.3096,47751.0,59.94,0.0728,Kepler,0.8151711162448559,3819.6313457953206,4.2803309420808135
0.515552803,1.7869,1224.1,13.96,0.0112,Kepler,0.7499328975254276,4148.561146212402,4.609757496298367
14.55387488,6.973,319.7,3.45,0.1256,Kepler,0.8295910830127693,4904.395607785511,4.4990518755880275
32.1340014,2.691,1262.0,1.84,0.161,Kepler,0.779036983191427,4642.554291696978,4.599602383264646
0.984,0.68208,255.59316900371346,1.9014318400299004,0.020281235924992088,K2,1.10379,5793.0,4.36933
126.55719,8.079,366.4,4.59,0.5548,Kepler,1.1994863792737573,4441.596684195364,4.546301194506893
10.39986173,3.377,275.3,1.5,0.0862,Kepler,1.1047372584786275,5440.315230478387,4.372618395348018
9.08745206,3.786,35.1,0.73,0.0862,Kepler,2.0459577149648434,5848.921721883629,3.9612625147272347
4.093578461,2.5833,538.6,2.85,0.0514,Kepler,0.9002761302138927,5469.727123462919,4.46555369688999
13.38382,2.2008,665.8437919425705,2.7,0.1061239399108926,K2,0.65973,5113.71,4.73383
10.61345333,0.9829,150.2,1.77,0.0953,Kepler,0.6587756836666251,4384.885041519242,4.672832085892332
121.62387378,2.73,774.4935102165962,412.0259239724701,0.5312012715699251,Kepler,0.8210851842273235,4525.124253593583,4.741768376681784
3.476642,2.5392,18697.515948345874,11.5,0.04300482203977033,K2,0.84,5244.8213998760375,4.526108034015201
4.702495974,2.3421,4787.3,37.24,0.0519,Kepler,0.7364225775676767,4558.948924903074,4.561169844798128
21.5819776,13.734,47.6,0.91,0.1474,Kepler,0.9331563969966656,5448.2719530675495,4.407245327193374
350.34114,16.97,1363.8,2.5,0.8887,Kepler,1.3657398932718798,3841.579783639938,4.545842986094349
8.02415,3.78,190506.62402192174,194.0,0.068835786004341,K2,6.1,4734.0,2.95
5.87913354,2.427,522.6123707794568,3.488865453669852,0.06248528241404662,K2,0.807445,4111.0,4.43205
203.8406,9.33,227.4,2.41,0.6522,Kepler,1.1547828302745229,4071.66876940869,4.825227395535857
11.615625,2.233,191.2,2.84,0.0981,Kepler,0.3659559440894632,3239.4827998845644,4.870812130709507
18.24783,11.1,4494.111783904818,11.88151954,0.153,K2,2.55,6069.0,3.783
11.6334758,5.124136673174624,52654.68451541574,9.612802878094266,0.10195235075155094,K2,1.65,5537.0,4.21
1.845610523,2.337,374.1,77.83,0.033,Kepler,5.3357812455912,3972.133156682178,4.616532818704531
6.4063,1.728,155.25881710382882,0.888,0.0357736326256279,K2,0.195,3793.0412346144544,4.8335301124013945
129.222771,7.272,445.3,2.01,0.461,Kepler,0.943915549124689,4704.669081611983,4.558225335196638
39.238141571,6.07183,439210.0,90.93,0.2432,Kepler,1.017308701726335,5534.616292982882,4.45275682959471
2.491154,4.0,4660.150740176208,9.774,0.03511118587413293,K2,1.756,6362.0,4.122
7.384681,3.548,142.8,1.22,0.0757,Kepler,0.7490232095811042,4958.0772708686145,4.634127398038905
383.61248,12.263,619.3,2.3,1.0294,Kepler,1.225002016341723,3966.740564126553,4.703188092961903
4.746159,2.9,8707.862135556883,12.597,0.05767333509437018,K2,2.207,5878.0,3.977
2.97586085,4.513,105.9,0.85,0.0379,Kepler,1.424449642724049,5462.046594494737,4.24635449084204
11.633478,5.138,5791.7689769114195,9.52763359,0.1034,K2,1.642,5445.0,4.044
29.5390897,4.139,403.3,2.51,0.204,Kepler,0.9227822667675204,5482.295873346161,4.487014583306792
11.53029332,1.8385,1209.3,3.98,0.098,Kepler,1.0056118202081468,4667.681437043914,4.482540076732227
191.03728,3.595,1607.0,3.54,0.634,Kepler,0.5586995595860161,4348.69746593835,4.750705098355969
6.337614357,1.742,1807.4,9.57,0.0709,Kepler,1.634901263078753,6581.3474225575355,4.194007595285742
2.19945,1.44,618.9353483831452,2.6,0.028920220186219037,K2,0.61,4273.526816474693,4.66683942770669
4.818863794,6.2625,65936.0,51.32,0.059,Kepler,0.6459170220112839,4210.358789277304,4.592087606910209
142.20400109,3.0,1937.1062421055883,5.16337512585034,0.6283254793374723,Kepler,0.7232794098275214,4554.681490114075,4.617902857817848
2.35197616,5.304,268.0,21.19,0.0354,Kepler,1.350829167554923,6080.906512649899,4.456359157066941
47.4277116,5.2679,820.4,2.33,0.2387,Kepler,0.8579233725866501,4922.311516169027,4.519686904852293
56.5732318,4.188,688.5,2.69,0.2633,Kepler,0.7135094960941935,4639.347990701177,4.623900392945566
0.631795416,1.0703,145.2,1.88,0.0155,Kepler,0.9003196360683469,4212.678359430728,4.511098303037313
3.148661555,2.1978,550.5,2.15,0.039,Kepler,1.7968649754495605,6137.631777640295,4.427589606170865
2.858879267,2.3753,644.5,515.07,0.0573,Kepler,0.9574372021257912,4356.083363339086,4.571694289180526
103.4269873,5.03,950.1,3.16,0.4438,Kepler,0.6728976439661493,4205.5088553676405,4.68446744019947
259.34304,16.04,349.7,6.04,0.9302,Kepler,1.3101080726701995,3647.883676639361,4.702403335081971
1.22775105,1.602,327.6,1.0,0.0188,Kepler,1.098706761197854,5081.680974845178,4.4503291716617515
19.984217,5.0,523.0010543606184,2.846,0.15039616781593187,K2,1.753,6823.0,4.004
2.4376438,1.587,27.1,0.79,0.0368,Kepler,1.1423033259293736,5744.407838465731,4.606226674103779
5.80184753,3.9551,22143.0,14.0,0.0593,Kepler,0.7862916793257297,4717.601226401003,4.5541679437809535
13.1829329,3.594,518.0,1.84,0.1066,Kepler,0.8751743412368563,5362.173089739348,4.555234164386942
0.842336445,1.519,80.1,0.9,0.0171,Kepler,1.155127603004666,5418.904561259277,4.335383568614178
350.81029,11.29,538.3,2.86,1.0199,Kepler,1.2130966843298452,4047.1741964652247,4.834199196012308
20.427232317,3.46429,121810.0,601.32,0.148,Kepler,0.8348046310432191,5458.792780899384,4.551186055942297
2.43807,1.416,940.6073368389904,2.15,0.03424307460763063,K2,0.625,4283.6559144960775,4.612907415797976
35.18105723,7.545,987.7,4.17,0.2281,Kepler,1.206756650072894,5424.686137621571,4.2343547484400235
160.243128,5.393,556.4,15.72,0.7356,Kepler,2.889716398102841,4477.454422488017,4.924659027847143
18.0161227,4.016,499.5,2.39,0.1369,Kepler,0.8194054036445378,4799.125163849762,4.489093818346106
25.384175,3.576,594.0,2.44,0.1728,Kepler,0.8623381879642522,4407.170861113218,4.499450043676798
58.940569,4.769,570.3,2.48,0.3015,Kepler,0.6973654825313651,4425.371876185193,4.6512368047996615
4.098506,2.241,10348.891384459057,12.3,0.0489,K2,0.92,5567.0,4.48
1.204529346,1.62,86.9,1.4,0.0215,Kepler,0.7415743567503373,4468.972747106587,4.646815260567197
1.227986164,1.551,150.5,1.17,0.0214,Kepler,1.0885880034605873,5079.28305474934,4.454880039297651
1.404411,2.28504,35984.44813441155,99.0,0.022570249835834916,K2,2.02,6933.0,4.02
7.62635494,2.4168,296.1,1.21,0.0696,Kepler,0.7471469734527512,4817.22797385065,4.5480966315958264
12.083457,3.536,312.5,2.09,0.1085,Kepler,0.7875475236836809,5106.998293370279,4.484476221824636
13.24931848,4.4859,647.6,2.86,0.1087,Kepler,0.9435809872866194,5492.408253063964,4.535240089035938
17.4352218,51.666,603.3,67.91,0.1434,Kepler,0.9601772740852561,4834.858126417164,4.524035643157415
43.798566,6.401,290.4,48.52,0.2626,Kepler,2.6397805822469613,4494.950006323988,4.610965943712629
9.20754,1.048,178.01780451297245,1.045,0.03849,K2,0.1192,2566.0,5.2396
7.0106324,3.0688,327.3,1.5,0.0672,Kepler,0.7031735170014481,4736.120344585752,4.623826167360756
29.1598615,4.803,488.0,1.91,0.1847,Kepler,0.5751314909918509,4061.7043958216177,4.725663449571383
13.107894,4.3,23259.809029197022,25.768,0.10510037711842754,K2,1.081,5732.0,4.353
0.530967171,3.8102,378390.0,92.29,0.0128,Kepler,0.39497448590826834,3413.0145774530138,4.894351562449072
13.26773,1.056,1895.6055672733225,4.04,0.0915852223002269,K2,0.813,4790.611101971518,4.68839430735242
57.7749373,4.731,283.6,1.85,0.3063,Kepler,0.7210550520926393,4676.8529799838925,4.624410460999519
7.7485,5.324493847836836,1169.7559895311786,7.0,0.08425116113811865,K2,0.681,4599.0,4.62
99.6442783,5.1772,3215.6,8.48,0.4283,Kepler,1.322298486475067,4865.398149775362,4.766963680538869
4.100870416,8.15361,123520.0,82.46,0.0517,Kepler,0.8766614014501699,5524.531411964941,4.372812167898888
3.84981,3.36,286.8478662683372,1.86,0.048869640591091244,K2,1.42,6045.630117620741,4.21710937979623
47.7052566,5.959,1161.5,2.89,0.2253,Kepler,0.9387275896800314,5030.364299479324,4.4719310894524185
5.26,3.4492714249278706,411.55936622576155,1.83,0.0582,K2,0.379,3436.0,4.891
24.6435,3.38,281.54973463600055,1.18,0.1235,K2,0.371,3841.0,4.906
12.3748247,90.01,390.9,81.01,0.1189,Kepler,1.0813642006581288,5238.422893963537,4.362748905496935
18.13559979,2.019,452.7,24.49,0.1396,Kepler,0.7909553825367508,4411.557953642362,4.628158079118917
19.991,4.266,17685.311956062596,12.893314462883993,0.1391808928970075,K2,0.977396,5799.0,4.47496
20.5949,4.162718326830454,448.24756942898193,1.5097,0.1477,K2,1.059,5969.0,4.386
40.6835,7.440225763157627,225.42272166075935,1.64,0.1886,K2,0.526,3919.0,4.732
12.4418003,3.572,78.4,0.57,0.0942,Kepler,0.9472780020053526,5348.24636599046,4.467660523388627
13.09390911,2.2805,398.7,2.2,0.1096,Kepler,0.8405446782799558,5184.321830543584,4.573194268951507
364.14397,15.37,513.5,2.2,1.0073,Kepler,1.2788607785150536,3706.2166345469204,4.595245557723159
3.471136,2.0448,5595.832715622374,5.16,0.03965609815405621,K2,0.61,4447.6742881252185,4.6029683333127975
43.0759115,90.95,3452.0,213.46,0.2453,Kepler,2.1775127901401987,4331.5243389267,4.729590199369571
0.798200403,1.8261,396.8,24.03,0.0173,Kepler,2.0569655447166757,4658.69290241822,4.302243528514201
10.14873521,5.603,116120.0,71.11,0.0937,Kepler,0.5844541746109781,4006.8640056551217,4.7316968189734325
19.164111,2.773,215.9,1.11,0.1269,Kepler,1.2295695718093247,5993.882124811821,4.321588497679941
9.4640413,6.999,209.9,1.28,0.0867,Kepler,0.8141079934419567,5190.887513210033,4.585895519252502
39.1307086,2.295,201.0,1.54,0.2309,Kepler,0.6457114773512322,4754.03873405592,4.6788525259490905
0.369311,1.0406598629378483,309.5973423499482,1.5,0.010851798579670394,K2,0.81,5200.0,4.6
5.1699026,1.972,4081.8941749894707,9.23587,0.061417061384240065,K2,1.48,6283.4,4.18
106.957467,7.006,539.6,2.4,0.4483,Kepler,0.8647883600961707,4438.804290902075,4.704786037199206
275.07365,3.37,228.9,1.86,0.7891,Kepler,0.6522956710555965,4624.750304194391,4.693481929837615
111.65546,1.051,2887.0,2121.0,0.5247,Kepler,0.154943498377038,4875.436217848155,5.243049677060812
15.068360114856436,12.3336,2230.8104987912666,13.66,0.20182419072595212,K2,0.738,4848.973609841446,4.644453421423139
5.10110666,2.657,65.1,0.85,0.0567,Kepler,0.8253899813505035,5200.543482520919,4.3597454513587985
26.092284,6.623,122.4,1.35,0.1849,Kepler,0.882498002344755,4585.2537855591845,4.578615494074513
11.1199028,3.3759,636.3,2.08,0.0911,Kepler,0.9378018241272399,5113.018442555805,4.390680110774283
1.92730001,18.812,6177.1,45.99,0.0304,Kepler,15.893364798771945,3824.623578400551,4.727584192565486
3.64802,2.19,164.4248453294458,1.36,0.042,K2,0.651,4255.0,4.7
3.471399214,5.07707,92285.0,89.62,0.0492,Kepler,0.3912041504494309,3550.0195207397437,4.696709448311421
16.9972894,2.585,225.0,3.14,0.1378,Kepler,0.8244741263217407,5271.384402277332,4.577641291661846
0.651784374,2.0141,2779.3,33.65,0.0146,Kepler,1.1445905477645029,5091.058915254571,4.333456472299468
14.452,3.31992,439.77159203354176,1.8710283146580442,0.11112137690670952,K2,0.817851,5363.56,4.5812
13.102,2.77,674.5377072740848,2.66,0.088,K2,0.554,3746.0,4.691
11.82469,7.078904319622248,188.00732915986464,1.3480898965712247,0.10008762994594868,K2,0.79,4975.0,4.90977715097944
27.8522,4.608,856.277889331583,2.16,0.16945907455775278,K2,0.836,5250.33599646137,4.47016767879554
1.854491777,5.14771,383430.0,63.08,0.0288,Kepler,7.529541790281956,3544.8864993760963,4.612974662898905
6.09406648,2.085,3027.0,54.54,0.0743,Kepler,1.0214979869435616,4955.693460640797,4.512381077372565
12.4258833,24.83,93.6,2.19,0.0988,Kepler,0.8691463392044871,5452.197299415079,4.533221986952074
1.208524388,1.8478,4759.6,26.71,0.0203,Kepler,0.6685340477336554,4297.561439079927,4.6922867122511
0.537110149,1.7976,92.0,32.19,0.0141,Kepler,1.6193557125860587,5299.308347322097,4.0972758067380814
0.5374094,1.2039,94.2,0.96,0.013,Kepler,0.6808779498060687,4917.559816445015,4.726861607557592
1.252753881,2.1472,200.0,2.44,0.0239,Kepler,0.8617436786088718,5251.382602113378,4.533743712808763
17.307137,3.45,1483.2929182492076,2.91,0.11558783048941364,K2,0.66,4499.0,4.66
0.702739679,1.379,65.1,0.73,0.0145,Kepler,0.8337614742501198,4295.702819002034,4.515484149084369
1.231363214,5.8101,4774.7,10.75,0.0225,Kepler,0.9087043185091114,4889.122311554734,4.476475533367852
3.401949837,16.5797,2477.0,14.32,0.0493,Kepler,1.0049558849770843,5820.562331508933,4.38452235185361
41.6977582,5.513,684.8,2.26,0.233,Kepler,0.9323353568478421,5728.516375487936,4.481027555688337
7.12471,3.072,167.474807887464,1.244,0.0669410569378717,K2,0.857,5404.002013136173,4.4824862817687645
4.174,1.86288,1586.7120398070463,2.5988321682921094,0.046584361507198524,K2,0.539055,3620.0,4.7034
7.01,5.766385875519458,175.73564299148026,1.66,0.0911,K2,0.552,3851.0,4.701
10.9947,3.3935597459409337,2770.3214237278744,4.09,0.0988,K2,1.265,5897.0,4.849596106315714
4.305219002,2.6845,9738.6,10.34,0.0519,Kepler,1.1610689187652343,5489.172873762463,4.338475426982674
20.2009,3.576,801.2464454228829,1.89,0.12747664545545342,K2,0.577,4803.568889982764,4.613027140052859
8.5898708,4.806,87.7,1.11,0.0779,Kepler,0.8047840112235952,5227.254714962911,4.433830955712126
13.782522208,8.27762,248940.0,41.84,0.0977,Kepler,0.7555382901273382,4869.402860194547,4.624053127085075
2.53470797,20.143,328.2,50.25,0.0406,Kepler,1.5420407654359793,5457.226687277318,4.04124150858264
371.21205,19.95,719.9,2.55,1.0155,Kepler,1.568219358473445,5038.4352909080835,4.4952190442682465
4.60300256,2.6848,302.5,1.32,0.0496,Kepler,0.6739532440335623,4965.108976433794,4.7844750412954
0.523629052,3.443,122.0,46.33,0.0154,Kepler,0.3955929119159119,3410.7847007811633,4.900752403848348
51.92920654,5.2637,3425.8,8.49,0.2742,Kepler,1.1437362941236187,5295.726810193832,4.4636782110918265
9.439459486,2.8979,3036.1,4.16,0.0837,Kepler,1.3619679809046872,6095.2811799184865,4.257413733164767
2.83401711,5.938,84.2,0.93,0.0399,Kepler,0.9147393281705634,4543.689023907441,4.523585433483518
32.033211,5.289,71.3,0.85,0.2044,Kepler,1.0931167540804452,5441.210806842802,4.4476017013660805
4.218512654,3.62939,23417.0,16.67,0.0522,Kepler,1.0206972714961347,5231.7827005209565,4.382761235650943
8.853025,4.2192,13998.163609151172,14.4,0.07482069533558015,K2,0.87,5270.541936944246,4.445668504558963
1.208528832,1.336,180.8,1.25,0.0223,Kepler,0.6669342753392873,4279.784793952782,4.693627447222408
6.30922043,1.3251,691.2,1.37,0.054,Kepler,1.3425869166116269,5819.054233542808,4.347767967105614
16.993435,4.409563535621825,318.9090456982754,1.53786409,0.12791904841372873,K2,0.764371,5252.0,4.63
264.708077,3.975,461.3,6.17,0.8757,Kepler,1.1356179603274645,4321.335402701047,4.87327391049867
1.1611022,2.48,19670.423955036767,8.136981215413481,0.01582808549228915,Kepler,1.1769108548167175,4896.363063490103,4.420955044914593
6.38092,3.096,141.39360278492327,1.341,0.06607880357005531,K2,0.981,5374.613115228184,4.51643530785344
3.209149,2.204702602854798,3093.2006463893745,5.27465763,0.04298909596185373,K2,0.839324,5182.0,4.55
14.4252635,3.754,221.2,1.68,0.1122,Kepler,1.0595480363334737,5652.544495755164,4.342963493092747
1.151471,0.0,4755.575780826486,12.4,0.022644040892720724,K2,1.64,5100.594979192866,4.25418874127557
12.550171,3.68,728.7727029153259,2.67,0.10221478872781682,K2,0.85,5077.0,4.5
0.77258608,2.7,47395.20972688587,1.3538857309147996,0.01633722381917324,Kepler,0.8388399756129642,5185.581870103513,4.598197664673196
197.5111484,11.106,2575.6,9.52,0.6711,Kepler,1.3341134680531253,3928.4681757845424,4.8663309586510906
6.87778029,3.199,124.0,1.19,0.0735,Kepler,0.7652975279542894,4907.3292727283115,4.63614386982044
1.595630597,1.793,259.6,17.94,0.0248,Kepler,1.3131448839130673,4748.807659763186,4.292857377759052
12.4551225,3.621,5892.121396064367,8.675766,0.1016,K2,0.822,5282.0,4.566
5.4654174,3.209,219.5,1.23,0.0592,Kepler,0.7920474258359599,4325.514100731506,4.3590591854771406
17.4532945,4.027,79.3,0.76,0.1242,Kepler,0.6817931041913785,4945.249696426221,4.536609355431967
7.065,1.752,465.9732853786458,2.4,0.06643728496591705,K2,0.491,4394.168817355162,4.70962074070878
8.31377304,2.964,837.4,2.74,0.0821,Kepler,0.856002612050293,5779.273934535528,4.495616923790827
16.22378479,2.5462,262.3,1.51,0.1212,Kepler,0.5903300009179031,4428.386267068928,4.615704945138276
4.45543346,5.116,245680.0,51.69,0.0531,Kepler,1.0336743278999752,5756.353086755409,4.43289239396344
14.3400358,5.7,1706.0,0.68,0.0622,Kepler,0.7987772386134793,4959.541840745227,4.37600632488043
8.6381,6.732663162258743,3975.747899474971,15.99,0.07758037184417485,K2,0.5,3987.0,5.179791385399951
0.463954,0.9888,319.99616610959237,0.53,0.009048299450409709,K2,0.272,3719.6685254542654,5.002974186878753
2.4841987,2.0337421751159352,26349.362884102688,14.148438920545123,0.03749967088899746,K2,1.26,6100.0,4.29
5.3360574,3.877,54.7,1.52,0.0647,Kepler,0.828486249995728,4938.141338391266,4.565253191473196
1.3866358,4.77,70.1,0.72,0.0239,Kepler,0.8938527516251042,4379.15850227547,4.661718857308678
13.1426,5.712,189115.113708667,200.0,0.06330873974844796,K2,13.9,4910.439700623605,3.1087726271284493
6.002548291,4.1628,202.0,2.33,0.0697,Kepler,0.5509178555033082,3842.762534105303,4.7104929333536285
22.629496,8.087147797786015,733.6466291110188,2.54112738,0.14733467792763358,K2,0.873283,5482.0,4.6
52.6727624,3.039,248.0,1.64,0.2843,Kepler,0.8008679138587039,5048.031937068526,4.5768303926998
76.13622222,7.9393,2949.5,4.78,0.3403,Kepler,1.0037396360078532,4653.9978691845145,4.66779516904982
573.23826,2.641,470.1,6.93,1.4857,Kepler,0.8397109643458739,5037.60154345674,4.741418165657704
212.60398,5.74,188.5,1.64,0.7026,Kepler,0.7741933265948998,4153.98949253528,4.8064682422023175
593.19521,25.65,227.3,1.63,1.36,Kepler,1.1431971231791875,5505.808060168887,4.307055568085845
0.824181335,2.4864,224.7,18.2,0.0168,Kepler,1.0917983781481122,4996.972474723478,4.326573498231941
229.957537,7.59,400.0,43.78,0.8352,Kepler,1.4496789215964772,3840.3296812195613,5.118560889991305
18.9828305,6.303,49.1,0.72,0.1431,Kepler,0.8408760603399654,4745.918948489064,4.388916669517958
12.425866431,29.1428,257.9,2.12,0.0982,Kepler,0.9416856660831486,5511.650040431098,4.4623331506363355
3.76417012,2.0111,558.4,1.7,0.044,Kepler,0.5915440678214983,4271.856630686845,4.6853493852571715
542.16158927,8.77,818.310886194077,8.703246053228188,1.292578589434472,Kepler,1.3165180208675782,6162.286899021865,4.321191528883774
42.2625935,4.465,692.2,12.62,0.2813,Kepler,4.461125152178139,4512.359195418219,4.539970951626058
41.86539723,6.663,4309.3,31.14,0.2253,Kepler,2.7967540046870982,4903.275322602463,4.524499541359418
63.52017525,17.1759,32548.0,77.1,0.3699,Kepler,1.3914449875195676,4300.681748352366,4.325965011235737
0.566813677,2.458,61.2,0.77,0.0136,Kepler,0.6392528195230461,4272.545642468811,4.697834238793063
2.4165066,2.4,85.8539004157416,0.988,0.03188272733502743,K2,0.38,3483.0,4.929116980209939
19.57572,4.0595017398529,436.0337374303272,2.84337254,0.14923334369007918,K2,0.90705,5611.0,4.55
143.163697,4.854,390.3,20.03,0.7172,Kepler,1.9932630139849583,4621.766225416222,4.9655949812333
3.74781242,5.241,5367.0,38.04,0.0473,Kepler,0.6744541345643867,4404.102869581373,4.643031420916193
9.7954,2.324993773400528,737.1990471034021,2.39257704,0.08770834012360904,K2,0.598075,4349.0,4.72
2.1408063,1.569,619.705939590457,2.59639,0.03347790499532284,K2,1.0,5372.0,4.40929
9.075361896454048,14.472,9759.581369675747,30.0,0.2024209165965264,K2,0.707,4675.109729805491,4.627109121977315
7.814839231,3.0122,2010.3,5.33,0.0771,Kepler,0.8570015513951375,5134.290967678636,4.532684361894151
122.713036,3.999,290.7,1.79,0.4947,Kepler,0.5126126793861838,4508.484963428004,4.804630266697899
1.830767,2.8488,23033.733091939783,12.807882954425356,0.029272021916635728,K2,0.98712,6141.42,4.51379
12.05705659,2.3462,523.9,1.96,0.0984,Kepler,0.8754558657021834,5027.7876940318365,4.445545582508313
305.0762469,6.255,4042.8,7.82,0.9117,Kepler,1.2929573931717098,4247.556103514598,4.871156524696154
8.4805019,8.345,164.9,1.26,0.0726,Kepler,0.8666242983009068,5286.867854240875,4.468736744115615
11.16844233,4.317013575683108,219.4304322291075,10.83539371584755,0.10342336742302036,K2,1.161,6154.0,4.379
5.499941387,5.1339,40110.0,23.34,0.0646,Kepler,0.81517234480071,3819.6242723834816,4.280327881302382
9.1751,8.723788270361911,14878.221151620115,14.5717,0.086,K2,3.85,4840.0,3.297
4.60687717,2.295,258.7,1.14,0.0482,Kepler,0.795427960121765,4568.314734910703,4.530741369966238
91.172033,6.676,368.5,1.58,0.3872,Kepler,0.7693192560188364,4456.074060273191,4.81257425092518
22.79020351,5.0394,617.9,2.57,0.1528,Kepler,0.9237362926031368,5596.433788143495,4.531110460475224
5.88527364,1.9531,112.7,1.59,0.0653,Kepler,0.8982264791659738,5433.081801548154,4.481263174325338
78.86684,4.5,86.1,1.3,0.3908,Kepler,0.5720714229144735,4432.9787659270205,4.740073976912301
14.71,2.382,10185.723182023085,48.69987052542008,0.12136325531331452,K2,2.19732,5167.0,5.013882649267505
44.714450094,5.7615,90230.0,50.54,0.2465,Kepler,1.6543712780408029,4269.965627747347,4.663441991677476
60.458443,8.43,175.2,1.59,0.3025,Kepler,0.9329543393583716,4451.344400175884,4.590274323960517
0.341842017,1.1554,285.6,1.72,0.0089,Kepler,0.7851111799632832,5267.64790574969,4.505286146522018
8.91058,2.88,1114.5185823818076,2.8,0.07955133737685924,K2,1.028,5418.2820537464595,4.501401760896965
46.4,18.998,310761.811900366,86.01831254155614,0.23811417669055124,K2,1.35,6199.0,4.2
3.04463691,6.656,47.0,0.68,0.0417,Kepler,1.3743074767118197,5280.730644313036,4.2531067321585665
6.94245216,3.491,160.8,1.34,0.0743,Kepler,0.709200570323905,4867.066560566494,4.619679319148614
3.132604547,3.6337,9969.2,48.73,0.043,Kepler,1.2515260629419105,5429.709058325654,4.290932536938439
44.5631,3.98,626.1049007096644,1.52,0.2076,K2,0.561,3896.0,4.72
4.53346998242,3.6052513,16113.94343066673,13.22170304,0.05089925893902086,K2,1.1971,5846.0,4.31
5.44085762,2.119,137.5,0.97,0.0568,Kepler,4.202172206254803,3752.634850657052,4.2014077208790646
28.270642,4.3,1172.1546233961876,2.79,0.17019720813587538,K2,0.9,5545.0,4.756127065740122
30.94191,4.0037742582198526,609.7685731839706,2.5,0.1898,K2,0.96,5850.0,5.19184139659168
8.865663,2.8488,993.3891051909119,2.46597575,0.0756,K2,0.719,5365.0,4.591
6.09595681,5.502,65.7,1.26,0.0718,Kepler,1.0241818232406688,5056.3565905962605,4.558872419606002
35.6364022,4.888,452.6,1.99,0.2104,Kepler,0.8680210478627872,5361.7694524883245,4.506677568271308
